X,Y
163,6615
-7394,-2438
475,9927
-4459,7585
-7948,-2834
-8449,7272
-4860,-801
1308,104
-6986,7690
6080,-5411
3406,-1951
5819,3366
3994,-7615
-4772,-622
-4602,37
-3485,5994
7704,1053
-8912,-4106
1072,-2095
-3510,775
-968,-1312
9703,-2621
-8475,-5215
-8342,5674
-8832,489
-4726,-3564
-9100,-7960
5709,-5806
7964,-7815
-7783,1858
-3696,7418
6705,-807
5777,-6404
4356,-4571
2998,-164
-2312,2717
508,9834
-8807,369
-2567,4038
3639,-950
5142,7853
-8661,7148
-7064,-4129
-7732,-6070
4028,3639
-3455,-5005
-6918,2859
3330,-8997
2228,2245
-9245,7872
-6066,-5541
3889,5350
-2231,6826
-1385,-274
8563,1552
515,8967
-9979,-6941
5312,8436
-2111,-1739
1166,-3130
953,-6951
-3235,-4714
5992,3104
3008,5513
7745,4931
-7945,4125
2622,6551
6111,-8520
6955,-6568
3188,-2909
5206,-3792
6479,-8714
-9466,-1947
6362,8327
3152,-6259
9970,9430
3122,-4859
-410,-7784
-155,-1346
4220,6680
733,6335
-4217,-2146
-6970,4342
-2712,2867
-4697,-5842
-6433,5512
-2054,4705
1557,3608
7714,3144
9148,-3490
1708,-5714
-2734,-9702
6150,-6836
-5903,6089
6962,-6322
-6677,9069
-1962,-3277
-7095,2003
-945,179
9004,9634
